date,net,revenue,tax,refunds,orders,Charges,day,label,Deliveroo,UberEat,JustEat,POS_Cash,POS_Card,rolling7
2026-01-10,2615.66,2734.38,115.18,0.0,189.0,2.0,Saturday,10 Jan,0.0,0.0,0.0,0.0,0.0,2280.827142857143
2026-01-11,2702.4,2812.15,109.75,0.0,177.0,0.0,Sunday,11 Jan,0.0,0.0,0.0,0.0,0.0,2139.7114285714283
2026-01-12,1939.04,2029.65,90.61,0.0,120.0,0.0,Monday,12 Jan,0.0,0.0,0.0,0.0,0.0,2183.9014285714284
2026-01-13,2361.77,2485.89,104.53,0.0,161.0,11.05,Tuesday,13 Jan,0.0,0.0,0.0,0.0,0.0,2287.9814285714283
2026-01-14,1808.49,1885.35,73.25,0.0,122.0,2.04,Wednesday,14 Jan,0.0,0.0,0.0,0.0,0.0,2257.285714285714
2026-01-15,2214.01,2318.5,104.49,0.0,165.0,0.0,Thursday,15 Jan,0.0,0.0,0.0,0.0,0.0,2345.992857142857
2026-01-16,2745.0,2837.76,92.76,0.0,190.0,0.0,Friday,16 Jan,0.0,0.0,0.0,0.0,0.0,2340.9100000000003
2026-01-17,3003.35,3132.82,129.47,0.0,222.0,0.0,Saturday,17 Jan,0.0,0.0,0.0,0.0,0.0,2396.2942857142857
2026-01-18,3027.84,3152.64,124.8,0.0,200.0,0.0,Sunday,18 Jan,0.0,0.0,0.0,0.0,0.0,2442.785714285714
2026-01-19,1939.73,2018.49,78.76,0.0,136.0,0.0,Monday,19 Jan,0.0,0.0,0.0,0.0,0.0,2442.884285714286
2026-01-20,2206.58,2296.37,79.66,0.0,140.0,5.71,Tuesday,20 Jan,0.0,0.0,0.0,0.0,0.0,2420.714285714286
2026-01-21,1955.7,2035.51,77.27,0.0,144.0,1.43,Wednesday,21 Jan,0.0,0.0,0.0,0.0,0.0,2441.7442857142855
2026-01-22,1941.86,2008.55,55.35,0.0,139.0,6.4,Thursday,22 Jan,0.0,0.0,0.0,0.0,0.0,2402.8657142857146
2026-01-23,3077.0,3182.7,105.7,0.0,208.0,0.0,Friday,23 Jan,0.0,0.0,0.0,0.0,0.0,2450.2942857142857
2026-01-24,3425.0,3549.52,124.52,0.0,216.0,0.0,Saturday,24 Jan,0.0,0.0,0.0,0.0,0.0,2510.5299999999997
2026-01-25,3511.11,3610.83,99.22,0.0,241.0,0.28,Sunday,25 Jan,0.0,0.0,0.0,0.0,0.0,2579.5685714285714
2026-01-26,1947.63,2025.87,78.24,0.0,125.0,0.0,Monday,26 Jan,0.0,0.0,0.0,0.0,0.0,2580.697142857143
2026-01-27,1788.84,1864.92,73.37,0.0,143.0,1.53,Tuesday,27 Jan,0.0,0.0,0.0,0.0,0.0,2521.02
2026-01-28,2402.72,2514.59,111.88,0.0,153.0,0.0,Wednesday,28 Jan,0.0,0.0,0.0,0.0,0.0,2584.88
2026-01-29,1968.01,2078.58,101.98,0.0,134.0,4.84,Thursday,29 Jan,0.0,0.0,0.0,0.0,0.0,2588.6157142857146
2026-01-30,2880.35,2993.91,100.81,0.0,186.0,7.19,Friday,30 Jan,0.0,0.0,0.0,0.0,0.0,2560.522857142857
2026-01-31,3825.62,3983.5,144.49,0.0,244.0,7.55,Saturday,31 Jan,0.0,0.0,0.0,0.0,0.0,2617.7542857142857
2026-02-01,3224.11,3351.81,117.68,0.0,212.0,5.65,Sunday,01 Feb,0.0,0.0,0.0,0.0,0.0,2576.7542857142857
2026-02-02,2167.89,2279.6,100.1,0.0,160.0,6.55,Monday,02 Feb,0.0,0.0,0.0,0.0,0.0,2608.22
2026-02-03,2325.2,2420.6,90.86,0.0,143.0,2.56,Tuesday,03 Feb,0.0,0.0,0.0,0.0,0.0,2684.8428571428567
2026-02-04,2058.73,2158.28,85.85,0.0,143.0,7.73,Wednesday,04 Feb,0.0,0.0,0.0,0.0,0.0,2635.7014285714286
2026-02-05,2036.35,2117.87,75.74,0.0,138.0,3.26,Thursday,05 Feb,0.0,0.0,0.0,0.0,0.0,2645.464285714286
2026-02-06,3421.16,3533.42,108.53,0.0,219.0,2.1,Friday,06 Feb,0.0,0.0,0.0,0.0,0.0,2722.722857142857
2026-02-07,3002.72,3123.13,109.92,0.0,224.0,5.92,Saturday,07 Feb,0.0,0.0,0.0,0.0,0.0,2605.1657142857143
2026-02-08,3379.13,3521.07,141.94,0.0,207.0,0.0,Sunday,08 Feb,0.0,0.0,0.0,0.0,0.0,2627.3114285714287
2026-02-09,1931.47,2024.51,87.23,0.0,135.0,3.28,Monday,09 Feb,0.0,0.0,0.0,0.0,0.0,2593.537142857143
2026-02-10,2314.9,2437.44,89.69,0.0,158.0,18.53,Tuesday,10 Feb,0.0,0.0,0.0,0.0,0.0,2592.065714285714
2026-02-11,2198.34,2285.52,80.7,0.0,146.0,3.65,Wednesday,11 Feb,0.0,0.0,0.0,0.0,0.0,2612.0099999999998
2026-02-12,2073.6,2147.36,73.76,0.0,151.0,0.0,Thursday,12 Feb,0.0,0.0,0.0,0.0,0.0,2617.3314285714287
2026-02-13,2855.31,2997.14,128.89,8.5,200.0,2.5,Friday,13 Feb,0.0,0.0,0.0,0.0,0.0,2536.4957142857143
2026-02-14,4068.76,4243.85,159.19,0.0,277.0,8.97,Saturday,14 Feb,0.0,0.0,0.0,0.0,0.0,2688.787142857143
2026-02-15,4118.7,4305.48,177.37,0.0,259.0,5.31,Sunday,15 Feb,0.0,0.0,0.0,0.0,0.0,2794.44
2026-02-16,2805.67,2946.24,132.56,0.0,181.0,4.52,Monday,16 Feb,0.0,0.0,0.0,0.0,0.0,2919.325714285714
2026-02-17,2952.82,3106.83,154.01,0.0,198.0,0.0,Tuesday,17 Feb,0.0,0.0,0.0,0.0,0.0,3010.457142857143
2026-02-18,2505.41,2603.57,98.16,0.0,163.0,0.0,Wednesday,18 Feb,0.0,0.0,0.0,0.0,0.0,3054.324285714286
2026-02-19,2378.08,2451.72,73.64,0.0,162.0,0.0,Thursday,19 Feb,0.0,0.0,0.0,0.0,0.0,3097.8214285714284
2026-02-20,2857.67,2937.9,80.23,0.0,197.0,0.0,Friday,20 Feb,0.0,0.0,0.0,0.0,0.0,3098.1585714285716
2026-02-21,3004.84,3098.06,85.3,0.0,201.0,4.47,Saturday,21 Feb,0.0,0.0,0.0,0.0,0.0,2946.1699999999996
2026-02-22,3114.74,3201.83,69.15,0.0,214.0,10.12,Sunday,22 Feb,0.0,0.0,0.0,0.0,0.0,2802.747142857143
2026-02-23,2065.74,2143.65,77.91,0.0,133.0,0.0,Monday,23 Feb,0.0,0.0,0.0,0.0,0.0,2697.042857142857
2026-02-24,2072.35,2164.55,85.04,0.0,148.0,4.04,Tuesday,24 Feb,0.0,0.0,0.0,0.0,0.0,2571.261428571429
2026-02-25,2326.49,2405.64,79.15,0.0,185.0,0.0,Wednesday,25 Feb,0.0,0.0,0.0,0.0,0.0,2545.7014285714286
2026-02-26,2105.8,2190.96,74.91,10.25,157.0,0.0,Thursday,26 Feb,0.0,0.0,0.0,0.0,0.0,2506.804285714286
2026-02-27,3012.8,3109.85,97.05,0.0,205.0,0.0,Friday,27 Feb,0.0,0.0,0.0,0.0,0.0,2528.9657142857145
2026-02-28,3820.58,3937.94,122.38,0.0,257.0,3.37,Saturday,28 Feb,0.0,0.0,0.0,0.0,0.0,2645.5
2026-03-01,3776.45,3880.34,100.12,0.0,255.0,2.13,Sunday,01 Mar,0.0,0.0,0.0,0.0,0.0,2740.0299999999997
2026-03-02,2183.65,2258.07,71.81,0.0,161.0,1.47,Monday,02 Mar,0.0,0.0,0.0,0.0,0.0,2756.8742857142856
2026-03-03,2388.9,2474.73,78.55,0.0,170.0,4.11,Tuesday,03 Mar,0.0,0.0,0.0,0.0,0.0,2802.095714285714
2026-03-04,2153.17,2211.95,58.78,0.0,156.0,0.0,Wednesday,04 Mar,0.0,0.0,0.0,0.0,0.0,2777.3357142857144
2026-03-05,2473.78,2558.44,79.18,0.0,189.0,3.09,Thursday,05 Mar,0.0,0.0,0.0,0.0,0.0,2829.9042857142854
2026-03-06,2492.26,2555.31,63.05,0.0,204.0,0.0,Friday,06 Mar,0.0,0.0,0.0,0.0,0.0,2755.5414285714287
2026-03-07,3280.24,3354.23,64.64,0.0,242.0,5.27,Saturday,07 Mar,0.0,0.0,0.0,0.0,0.0,2678.35
2026-03-08,3532.74,3622.64,87.79,0.0,225.0,1.19,Sunday,08 Mar,0.0,0.0,0.0,0.0,0.0,2643.5342857142855
2026-03-09,2688.14,2762.62,74.48,0.0,186.0,0.0,Monday,09 Mar,0.0,0.0,0.0,0.0,0.0,2715.6042857142857
2026-03-10,2429.5,2544.68,88.63,0.0,150.0,14.97,Tuesday,10 Mar,0.0,0.0,0.0,0.0,0.0,2721.404285714286
2026-03-11,2237.36,2323.18,78.93,0.0,161.0,3.89,Wednesday,11 Mar,0.0,0.0,0.0,0.0,0.0,2733.4314285714286
2026-03-12,2212.21,2297.8,82.35,0.0,145.0,1.83,Thursday,12 Mar,0.0,0.0,0.0,0.0,0.0,2696.0642857142857
2026-03-13,3131.92,3246.58,114.66,0.0,219.0,0.0,Friday,13 Mar,0.0,0.0,0.0,0.0,0.0,2787.444285714286
2026-03-14,2834.07,2941.77,93.14,0.0,216.0,8.21,Saturday,14 Mar,0.0,0.0,0.0,0.0,0.0,2723.7057142857143
2026-03-15,3757.79,3896.49,124.84,0.0,248.0,7.82,Sunday,15 Mar,0.0,0.0,0.0,0.0,0.0,2755.855714285714
2026-03-16,2072.84,2135.18,62.34,0.0,157.0,0.0,Monday,16 Mar,33.6,74.50999999999999,0.0,104.07,203.98,2667.9557142857147
2026-03-17,2351.2,2447.42,84.26,0.0,158.0,6.74,Tuesday,17 Mar,357.23,415.81,48.96,435.17,1094.03,2656.77
2026-03-18,2203.3,2278.59,64.7,0.0,176.0,5.97,Wednesday,18 Mar,296.02,463.33,46.6,209.48,1187.87,2651.904285714286
2026-03-19,2018.95,2101.01,75.85,6.0,142.0,3.5,Thursday,19 Mar,405.77,246.9,23.1,328.97,1014.21,2624.2957142857144
2026-03-20,4193.47,4340.21,136.7,0.0,321.0,5.66,Friday,20 Mar,359.57,541.69,47.6,461.61,2783.01,2775.9457142857145
2026-03-21,4644.38,4836.61,182.23,10.0,323.0,0.0,Saturday,21 Mar,366.17,579.73,0.0,632.91,3065.56,3034.5614285714287
2026-03-22,3648.79,3843.51,170.42,5.5,240.0,10.6,Sunday,22 Mar,496.63,758.9300000000001,64.7,447.46,1881.07,3018.9900000000002
2026-03-23,1728.88,1822.34,93.46,0.0,118.0,0.0,Monday,23 Mar,96.5,390.4,0.0,314.88,927.1,2969.8528571428574
2026-03-24,2153.63,2251.7,98.07,0.0,136.0,0.0,Tuesday,24 Mar,228.5,518.29,0.0,417.85,988.99,2941.628571428572
2026-03-25,1506.73,1564.49,57.76,0.0,104.0,0.0,Wednesday,25 Mar,260.07,284.90000000000003,0.0,224.09,737.68,2842.1185714285716
2026-03-26,1630.87,1694.76,60.29,0.0,111.0,2.03,Thursday,26 Mar,367.86,332.87,19.0,191.41,719.74,2786.6785714285716
2026-03-27,2291.34,2413.62,111.25,0.0,166.0,6.22,Friday,27 Mar,429.9,462.48,51.59,174.36,1173.01,2514.945714285714
2026-03-28,2750.21,2873.55,102.76,0.0,198.0,11.61,Saturday,28 Mar,384.58,438.89,80.1,427.49,1419.15,2244.35
2026-03-29,3508.68,3622.8,114.12,0.0,220.0,0.0,Sunday,29 Mar,327.63,970.06,0.0,435.12,1775.88,2224.3342857142857
2026-03-30,2142.66,2252.33,109.67,0.0,139.0,0.0,Monday,30 Mar,267.9,556.88,0.0,205.18,1112.7,2283.445714285714
2026-03-31,2590.23,2693.75,99.99,0.0,162.0,1.99,Tuesday,31 Mar,258.08,816.7,11.2,409.44,1094.81,2345.817142857143
2026-04-01,2134.74,2253.01,103.81,7.5,144.0,3.92,Wednesday,01 Apr,297.05,425.65,21.6,247.89,1142.54,2435.532857142857
2026-04-02,2488.5,2575.94,87.44,0.0,151.0,0.0,Thursday,02 Apr,205.26,806.06,0.0,238.92,1238.26,2558.0514285714285
2026-04-03,2703.06,2804.37,84.67,0.0,177.0,9.38,Friday,03 Apr,540.73,657.12,64.24,335.54,1105.44,2616.868571428571
2026-04-04,3020.78,3121.88,101.1,0.0,197.0,0.0,Saturday,04 Apr,451.8,631.42,0.0,225.38,1712.18,2655.5214285714287
2026-04-05,4373.81,4557.93,170.4,0.0,268.0,7.74,Sunday,05 Apr,474.25,812.89,111.65,845.61,2129.42,2779.1114285714284
2026-04-06,2816.47,2953.64,116.08,8.5,197.0,7.1,Monday,06 Apr,280.28000000000003,532.02,43.7,361.59,1598.89,2875.37
2026-04-07,2195.79,2327.65,115.13,0.0,135.0,9.43,Tuesday,07 Apr,160.44,398.59,58.68,310.29,1267.8,2819.0214285714287
2026-04-08,2421.34,2520.78,93.94,5.5,171.0,0.0,Wednesday,08 Apr,221.64,371.97,0.0,427.66,1400.07,2859.964285714286
2026-04-09,2403.16,2511.78,108.62,0.0,176.0,0.0,Thursday,09 Apr,197.84,440.84,0.0,271.51,1492.96,2847.772857142857
2026-04-10,2795.04,2898.72,103.68,0.0,188.0,0.0,Friday,10 Apr,423.97,560.23,0.0,401.61,1409.23,2860.912857142858
2026-04-11,3446.3,3566.7,120.4,0.0,222.0,0.0,Saturday,11 Apr,487.12,750.34,0.0,321.47,1887.38,2921.7014285714286
2026-04-12,3582.86,3722.64,139.78,0.0,220.0,0.0,Sunday,12 Apr,361.68,836.79,0.0,421.08,1963.31,2808.7085714285713
2026-04-13,2094.89,2183.58,88.69,0.0,145.0,0.0,Monday,13 Apr,280.15,427.85,0.0,271.54,1115.35,2705.625714285714
2026-04-14,1768.38,1827.09,65.71,0.0,127.0,0.0,Tuesday,14 Apr,231.97,296.47,0.0,197.83,1042.11,2644.567142857143
2026-04-15,2385.42,2484.11,98.69,0.0,160.0,0.0,Wednesday,15 Apr,515.7,608.63,0.0,222.38,1038.72,2639.4357142857143
2026-04-16,1650.87,1708.12,57.25,0.0,117.0,0.0,Thursday,16 Apr,335.38,470.41,0.0,141.72,703.35,2531.965714285714
2026-04-17,2470.39,2558.78,78.39,10.0,166.0,0.0,Friday,17 Apr,237.88,869.65,0.0,253.51,1109.37,2485.587142857143
2026-04-18,3008.34,3147.57,139.23,0.0,183.0,0.0,Saturday,18 Apr,355.39,606.45,0.0,337.26,1709.23,2423.0214285714287
2026-04-19,2626.43,2727.75,101.82,0.0,179.0,0.0,Sunday,19 Apr,367.63,682.55,0.0,402.21,1174.05,2286.388571428571
2026-04-20,1964.79,2042.08,71.81,0.0,135.0,6.18,Monday,20 Apr,338.59,776.14,17.65,205.3,627.11,2267.802857142857
2026-04-21,1888.0,1961.74,72.05,0.0,137.0,1.91,Tuesday,21 Apr,316.65,327.4,21.0,174.01999999999998,1048.93,2284.8914285714286
2026-04-22,1914.54,1980.27,64.64,0.0,119.0,1.2,Wednesday,22 Apr,384.86,603.64,16.2,119.66,790.18,2217.6228571428574
2026-04-23,2242.94,2308.1,57.39,0.0,159.0,7.77,Thursday,23 Apr,351.96,547.54,26.6,410.46,906.38,2302.2042857142856
2026-04-24,2181.44,2273.1,82.78999999999999,0.0,162.0,8.870000000000001,Friday,24 Apr,255.05,504.27,39.8,152.34,1229.98,2260.925714285714
2026-04-25,3213.32,3322.5,109.18,0.0,237.0,0.0,Saturday,25 Apr,514.8299999999999,755.88,0.0,354.5,1588.11,2290.2085714285713
2026-04-26,3172.76,3318.78,138.14,0.0,219.0,7.88,Sunday,26 Apr,374.62,645.93,43.8,429.62,1678.79,2368.2557142857145
2026-04-27,1440.28,1484.64,39.18,0.0,106.0,5.18,Monday,27 Apr,272.93,455.49,16.6,110.08,642.68,2293.325714285714
2026-04-28,1698.37,1753.06,41.74,0.0,116.0,12.95,Tuesday,28 Apr,437.03,332.13,68.04,107.82,753.35,2266.2357142857145
2026-04-29,1879.04,1935.84,56.8,0.0,128.0,0.0,Wednesday,29 Apr,442.81,416.51,0.0,203.28,816.4399999999999,2261.1642857142856
2026-04-30,2018.08,2099.08,81.0,0.0,136.0,0.0,Thursday,30 Apr,164.13,401.53,0.0,151.74,1300.68,2229.0414285714282
2026-05-01,2266.73,2356.24,89.51,0.0,166.0,0.0,Friday,01 May,244.79,616.98,0.0,212.64,1192.32,2241.2257142857147
2026-05-02,3137.52,3267.42,129.9,0.0,205.0,0.0,Saturday,02 May,560.89,751.07,0.0,232.61,1592.95,2230.397142857143
2026-05-03,3296.02,3412.11,110.51,0.0,200.0,5.58,Sunday,03 May,443.6,869.92,37.2,309.15,1636.15,2248.0057142857145
2026-05-04,3082.07,3189.16,101.14,0.0,201.0,5.96,Monday,04 May,521.8,476.88,47.1,329.05,1701.24,2482.547142857143
